Time,Susceptible,Sick,Immune,Dead,

2,99,1,0,0,
3,99,1,0,0,
4,99,1,0,0,
5,99,1,0,0,
6,99,1,0,0,
7,99,1,0,0,
8,99,1,0,0,
9,99,1,0,0,
10,99,1,0,0,
11,99,1,0,0,
12,99,1,0,0,
13,99,1,0,0,
14,99,1,0,0,
15,99,1,0,0,
16,99,1,0,0,
17,99,1,0,0,
18,99,1,0,0,
19,99,1,0,0,
20,99,1,0,0,
21,99,1,0,0,
22,99,1,0,0,
23,99,1,0,0,
24,99,1,0,0,
25,99,1,0,0,
26,99,1,0,0,
27,99,1,0,0,
28,99,1,0,0,
29,99,1,0,0,
30,99,1,0,0,
31,99,1,0,0,
32,99,1,0,0,
33,99,1,0,0,
34,99,1,0,0,
35,99,1,0,0,
36,99,1,0,0,
37,99,1,0,0,
38,99,1,0,0,
39,99,1,0,0,
40,99,1,0,0,
41,99,1,0,0,
42,99,1,0,0,
43,99,1,0,0,
44,99,1,0,0,
45,99,1,0,0,
46,99,1,0,0,
47,99,1,0,0,
48,99,1,0,0,
49,99,1,0,0,
50,99,1,0,0,
51,99,1,0,0,
52,99,1,0,0,
53,99,1,0,0,
54,99,1,0,0,
55,99,1,0,0,
56,99,1,0,0,
57,99,1,0,0,
58,99,1,0,0,
59,99,1,0,0,
60,99,1,0,0,
61,99,1,0,0,
62,99,1,0,0,
63,99,1,0,0,
64,99,1,0,0,
65,99,1,0,0,
66,99,1,0,0,
67,99,1,0,0,
68,99,1,0,0,
69,99,1,0,0,
70,99,1,0,0,
71,99,1,0,0,
72,99,1,0,0,
73,99,1,0,0,
74,99,1,0,0,
75,99,1,0,0,
76,99,1,0,0,
77,99,1,0,0,
78,99,1,0,0,
79,99,1,0,0,
80,99,1,0,0,
81,99,1,0,0,
82,99,1,0,0,
83,99,1,0,0,
84,99,1,0,0,
85,99,1,0,0,
86,99,1,0,0,
87,99,1,0,0,
88,99,1,0,0,
89,99,1,0,0,
90,99,1,0,0,
91,99,1,0,0,
92,91,9,0,0,
93,91,9,0,0,
94,91,9,0,0,
95,89,11,0,0,
96,89,11,0,0,
97,89,11,0,0,
98,89,11,0,0,
99,89,11,0,0,
100,89,11,0,0,
101,89,11,0,0,
102,88,12,0,0,
103,88,12,0,0,
104,88,12,0,0,
105,88,12,0,0,
106,75,25,0,0,
107,75,25,0,0,
108,70,30,0,0,
109,70,30,0,0,
110,63,37,0,0,
111,62,38,0,0,
112,62,38,0,0,
113,54,46,0,0,
114,49,51,0,0,
115,43,57,0,0,
116,39,61,0,0,
117,38,62,0,0,
118,38,62,0,0,
119,36,64,0,0,
120,36,64,0,0,
121,34,66,0,0,
122,34,66,0,0,
123,34,66,0,0,
124,34,66,0,0,
125,34,66,0,0,
126,34,66,0,0,
127,29,71,0,0,
128,29,71,0,0,
129,29,71,0,0,
130,29,68,3,0,
131,29,67,4,0,
132,28,68,4,0,
133,28,68,4,0,
134,28,68,4,0,
135,27,69,4,0,
136,27,69,4,0,
137,25,71,4,0,
138,25,71,4,0,
139,25,71,4,0,
140,25,71,4,0,
141,24,72,4,0,
142,24,72,4,0,
143,24,72,4,0,
144,24,72,4,0,
145,24,71,5,0,
146,24,71,5,0,
147,24,70,6,0,
148,21,73,6,0,
149,21,73,6,0,
150,21,73,6,0,
151,21,73,6,0,
152,21,72,6,1,
153,19,73,7,1,
154,19,72,8,1,
155,19,72,8,1,
156,19,72,8,1,
157,19,72,8,1,
158,14,76,9,1,
159,14,75,10,1,
160,13,76,10,1,
161,13,76,10,1,
162,13,75,11,1,
163,13,75,11,1,
164,13,75,11,1,
165,13,75,11,1,
166,13,73,12,2,
167,13,73,12,2,
168,13,73,12,2,
169,13,72,13,2,
170,10,74,14,2,
171,10,73,14,3,
172,10,72,15,3,
173,9,72,16,3,
174,9,72,16,3,
175,9,70,17,4,
176,9,69,18,4,
177,8,70,18,4,
178,7,70,19,4,
179,7,70,19,4,
180,7,70,19,4,
181,7,70,19,4,
182,7,70,19,4,
183,7,70,19,4,
184,6,70,20,4,
185,6,70,20,4,
186,6,69,21,4,
187,6,69,21,4,
188,6,68,22,4,
189,2,71,22,5,
190,2,70,23,5,
191,2,68,25,5,
192,2,68,25,5,
193,2,67,26,5,
194,1,67,27,5,
195,1,67,27,5,
196,1,67,27,5,
197,1,65,29,5,
198,1,64,30,5,
199,1,61,33,5,
200,1,61,33,5,
201,1,61,33,5,
202,1,61,33,5,
203,1,59,35,5,
204,1,59,35,5,
205,1,59,35,5,
206,1,58,35,6,
207,1,57,36,6,
208,1,56,37,6,
209,0,56,38,6,
210,0,55,39,6,
211,0,54,40,6,
212,0,51,43,6,
213,0,50,43,7,
214,0,49,44,7,
215,0,49,44,7,
216,0,49,44,7,
217,0,49,44,7,
218,0,49,44,7,
219,0,47,46,7,
220,0,46,47,7,
221,0,45,47,8,
222,0,45,47,8,
223,0,44,48,8,
224,0,44,48,8,
225,0,44,48,8,
226,0,43,49,8,
227,0,43,49,8,
228,0,43,49,8,
229,0,43,49,8,
230,0,43,49,8,
231,0,42,50,8,
232,0,40,52,8,
233,0,40,52,8,
234,0,39,53,8,
235,0,39,53,8,
236,0,38,54,8,
237,0,38,54,8,
238,0,38,54,8,
239,0,38,54,8,
240,0,38,54,8,
241,0,38,54,8,
242,0,36,55,9,
243,0,36,55,9,
244,0,34,57,9,
245,0,34,57,9,
246,0,34,57,9,
247,0,34,57,9,
248,0,34,57,9,
249,0,33,58,9,
250,0,32,58,10,
251,0,32,58,10,
252,0,31,59,10,
253,0,31,59,10,
254,0,31,59,10,
255,0,31,59,10,
256,0,31,59,10,
257,0,30,60,10,
258,0,30,60,10,
259,0,30,60,10,
260,0,30,60,10,
261,0,30,60,10,
262,0,30,60,10,
263,0,29,60,11,
264,0,27,62,11,
265,0,27,62,11,
266,0,27,62,11,
267,0,25,64,11,
268,0,24,64,12,
269,0,24,64,12,
270,0,24,64,12,
271,0,23,65,12,
272,0,22,66,12,
273,0,22,66,12,
274,0,22,66,12,
275,0,22,66,12,
276,0,22,66,12,
277,0,22,66,12,
278,0,22,66,12,
279,0,22,66,12,
280,0,22,66,12,
281,0,22,66,12,
282,0,22,66,12,
283,0,22,66,12,
284,0,22,66,12,
285,0,22,66,12,
286,0,22,66,12,
287,0,21,67,12,
288,0,21,67,12,
289,0,21,67,12,
290,0,21,67,12,
291,0,21,67,12,
292,0,21,67,12,
293,0,21,67,12,
294,0,21,67,12,
295,0,21,67,12,
296,0,21,67,12,
297,0,19,69,12,
298,0,19,69,12,
299,0,19,69,12,
300,0,19,69,12,
301,0,19,69,12,
302,0,19,69,12,
303,0,19,69,12,
304,0,19,69,12,
305,0,19,69,12,
306,0,18,70,12,
307,0,17,70,13,
308,0,15,72,13,
309,0,15,72,13,
310,0,15,72,13,
311,0,14,73,13,
312,0,14,73,13,
313,0,13,73,14,
314,0,13,73,14,
315,0,12,73,15,
316,0,12,73,15,
317,0,11,74,15,
318,0,11,74,15,
319,0,11,74,15,
320,0,11,74,15,
321,0,11,74,15,
322,0,10,75,15,
323,0,10,75,15,
324,0,9,76,15,
325,0,9,76,15,
326,0,9,76,15,
327,0,9,76,15,
328,0,9,76,15,
329,0,8,76,16,
330,0,7,77,16,
331,0,7,77,16,
332,0,7,77,16,
333,0,7,77,16,
334,0,7,77,16,
335,0,7,77,16,
336,0,7,77,16,
337,0,7,77,16,
338,0,7,77,16,
339,0,7,77,16,
340,0,6,78,16,
341,0,5,78,17,
342,0,5,78,17,
343,0,5,78,17,
344,0,5,78,17,
345,0,4,79,17,
346,0,4,79,17,
347,0,4,79,17,
348,0,4,79,17,
349,0,4,79,17,
350,0,4,79,17,
351,0,4,79,17,
352,0,4,79,17,
353,0,4,79,17,
354,0,4,79,17,
355,0,4,79,17,
356,0,4,79,17,
357,0,4,79,17,
358,0,4,79,17,
359,0,4,79,17,
360,0,3,80,17,
361,0,3,80,17,
362,0,3,80,17,
363,0,3,80,17,
364,0,3,80,17,
365,0,3,80,17,
366,0,3,80,17,
367,0,3,80,17,
368,0,3,80,17,
369,0,3,80,17,
370,0,3,80,17,
371,0,3,80,17,
372,0,3,80,17,
373,0,3,80,17,
374,0,3,80,17,
375,0,3,80,17,
376,0,3,80,17,
377,0,3,80,17,
378,0,3,80,17,
379,0,3,80,17,
380,0,3,80,17,
381,0,3,80,17,
382,0,3,80,17,
383,0,3,80,17,
384,0,3,80,17,
385,0,3,80,17,
386,0,2,81,17,
387,0,2,81,17,
388,0,2,81,17,
389,0,2,81,17,
390,0,2,81,17,
391,0,2,81,17,
392,0,2,81,17,
393,0,2,81,17,
394,0,2,81,17,
395,0,2,81,17,
396,0,2,81,17,
397,0,2,81,17,
398,0,2,81,17,
399,0,2,81,17,
400,0,2,81,17,
401,0,2,81,17,
402,0,2,81,17,
403,0,2,81,17,
404,0,2,81,17,
405,0,2,81,17,
406,0,2,81,17,
407,0,2,81,17,
408,0,1,82,17,
409,0,1,82,17,
410,0,1,82,17,
411,0,1,82,17,
412,0,1,82,17,
413,0,1,82,17,
414,0,1,82,17,
415,0,1,82,17,
416,0,1,82,17,
417,0,1,82,17,
418,0,1,82,17,
419,0,1,82,17,
420,0,1,82,17,
421,0,1,82,17,
422,0,1,82,17,
423,0,1,82,17,
424,0,1,82,17,
425,0,1,82,17,
426,0,1,82,17,
427,0,1,82,17,
428,0,1,82,17,
429,0,1,82,17,
430,0,1,82,17,
431,0,1,82,17,
432,0,1,82,17,
433,0,1,82,17,
434,0,1,82,17,
435,0,1,82,17,
436,0,1,82,17,
437,0,1,82,17,
438,0,1,82,17,
439,0,1,82,17,
440,0,1,82,17,
441,0,1,82,17,
442,0,1,82,17,
443,0,1,82,17,
444,0,1,82,17,
445,0,1,82,17,
446,0,1,82,17,
447,0,1,82,17,
448,0,1,82,17,
449,0,1,82,17,
450,0,1,82,17,
451,0,1,82,17,
452,0,1,82,17,
453,0,1,82,17,
454,0,1,82,17,
455,0,1,82,17,
456,0,1,82,17,
457,0,1,82,17,
458,0,1,82,17,
459,0,1,82,17,
460,0,1,82,17,
461,0,1,82,17,
462,0,1,82,17,
463,0,0,83,17,
464,0,0,83,17,
465,0,0,83,17,
466,0,0,83,17,
467,0,0,83,17,
468,0,0,83,17,
469,0,0,83,17,
470,0,0,83,17,
471,0,0,83,17,
472,0,0,83,17,
473,0,0,83,17,
474,0,0,83,17,
475,0,0,83,17,
476,0,0,83,17,
477,0,0,83,17,
478,0,0,83,17,
